STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850422 03:45,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850422 07:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850422 12:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850422 13:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850428 19:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850501 00:15,-9999, , , ,0,g, ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 07:45,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 08:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 09:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 10:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 11:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 11:45,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 12:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 13:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 14:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 15:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 16:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 17:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850503 23:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850506 22:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850507 00:45,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850521 17:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850521 18:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850521 19:00,-9999, , , ,2.54, , ,HT
