STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 05:30,-9999, , , ,1.02, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 05:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 08:00,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 11:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 13:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 13:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 14:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 14:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 15:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 15:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 16:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 16:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 17:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 17:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 17:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 18:00,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 18:15,-9999, , , ,0.51, , ,HI
