STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711206 04:30,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711206 05:30,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711206 08:15,-9999, , , ,5.08, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711206 10:30,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711206 17:15,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711207 08:45,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711207 09:00,-9999, , , ,5.08, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711207 09:15,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711207 09:45,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711207 11:15,-9999, , , ,5.08, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711210 11:30,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711210 11:45,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711214 11:15,-9999, , , ,7.62, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711214 12:15,-9999, , , ,5.08, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711214 13:00,-9999, , , ,5.08, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711215 10:30,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711215 10:45,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711215 11:30,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711215 12:30,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711228 04:30,-9999, , , ,5.08, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711228 09:00,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711230 05:15,-9999, , , ,5.08, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711230 05:45,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711230 06:15,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711230 07:15,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711230 07:45,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711230 08:15,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711230 08:30,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711230 09:15,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711230 11:00,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19711230 11:15,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720101 00:15,-9999, , , ,0,g, ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720102 03:30,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720102 06:00,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720104 04:45,-9999, , , ,2.54, , ,HT
