STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780901 23:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780908 14:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780908 15:00,-9999, , , ,12.7, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19780913 15:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781001 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781020 17:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781020 20:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781020 21:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781021 02:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781021 06:45,-9999, , , ,5.08, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781021 07:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781021 07:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781021 08:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781021 08:30,-9999, , , ,5.08, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781021 08:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781021 09:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781021 10:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781023 09:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19781024 11:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790101 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790105 22:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 01:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 03:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 06:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 08:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 10:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 13:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 14:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 14:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 15:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 15:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 17:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 19:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 20:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790106 23:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790107 04:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790107 10:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790112 19:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790112 22:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790112 23:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790112 23:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790113 00:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790113 09:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790113 11:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790116 19:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790116 20:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790124 08:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790124 13:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790124 14:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790124 15:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790124 16:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790124 18:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790124 18:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790124 18:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790124 19:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790124 21:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790131 18:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790131 20:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790131 21:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790131 22:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790131 23:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790201 00:15,-9999, , , ,0,g, ,HT
